target_id	length	eff_length	est_counts	tpm
FBtr0340167	964	778.039	0	0
FBtr0343365	3395	3209.04	562.163	14.1169
FBtr0343366	3240	3054.04	161.606	4.26416
FBtr0073943	3302	3116.04	1587.23	41.0477
FBtr0073944	3455	3269.04	0	0
FBtr0073453	4280	4094.04	481.439	9.47634
FBtr0340049	4369	4183.04	0	0
FBtr0340050	4223	4037.04	2.56053	0.0511114
FBtr0300863	1827	1641.04	52	2.5535
FBtr0300864	1867	1681.04	0	0
FBtr0331527	1352	1166.04	42.4607	2.93444
FBtr0078263	940	754.115	32.5393	3.47714
FBtr0084949	3013	2827.04	0	0
FBtr0087820	1617	1431.04	0	0
FBtr0084038	2039	1853.04	29	1.26114
FBtr0302576	1571	1385.04	0	0
FBtr0086240	1633	1447.04	0	0
FBtr0077887	541	356.213	0	0
FBtr0078232	1374	1188.04	292	19.8063
FBtr0078231	1351	1165.04	0	0
FBtr0070612	1997	1811.04	0	0
FBtr0300987	1838	1652.04	0	0
FBtr0330644	1380	1194.04	13	0.877356
FBtr0330645	1908	1722.04	0	0
FBtr0073334	923	737.115	0	0
FBtr0300649	2276	2090.04	418.008	16.1169
FBtr0088554	2181	1995.04	1920.99	77.5935
FBtr0084702	1738	1552.04	8	0.415373
FBtr0084701	1528	1342.04	0	0
FBtr0308072	635	449.518	0	0
FBtr0308352	1643	1457.04	458	25.3306
FBtr0089576	1585	1399.04	0	0
FBtr0082318	721	535.186	0	0
FBtr0089408	3032	2846.04	0	0
FBtr0089404	2702	2516.04	0	0
FBtr0089399	2838	2652.04	59.223	1.79954
FBtr0089400	2889	2703.04	0.0300152	0.000894829
FBtr0089401	3070	2884.04	61.3099	1.71309
FBtr0089409	2873	2687.04	0	0
FBtr0089405	2678	2492.04	0	0
FBtr0089402	2910	2724.04	4.79214e-007	1.41764e-008
FBtr0089407	2756	2570.04	114.54	3.59144
FBtr0089398	2841	2655.04	14.5435	0.441418
FBtr0340360	2862	2676.04	1861.51	56.0562
FBtr0340361	2889	2703.04	0.00715983	0.000213453
FBtr0089403	2868	2682.04	483.362	14.5231
FBtr0089397	2699	2513.04	0	0
FBtr0089406	2786	2600.04	3.47592	0.107731
FBtr0332718	1126	940.039	0	0
FBtr0078394	1308	1122.04	0	0
FBtr0300898	5037	4851.04	11	0.18273
FBtr0309307	5887	5701.04	0	0
FBtr0073989	668	482.336	451	75.3491
FBtr0100345	2257	2071.04	0	0
FBtr0100342	4201	4015.04	0	0
FBtr0100344	2749	2563.04	0	0
FBtr0301563	3721	3535.04	60	1.36775
FBtr0089327	4693	4507.04	0	0
FBtr0100346	4501	4315.04	0	0
FBtr0089328	4102	3916.04	0	0
FBtr0336847	482	298.076	0	0
FBtr0336848	563	378.141	0	0
FBtr0080107	418	235.97	0	0
FBtr0113250	4539	4353.04	104.007	1.92539
FBtr0083859	4825	4639.04	0	0
FBtr0330034	6512	6326.04	1499.3	19.0989
FBtr0330035	4764	4578.04	0	0
FBtr0330036	4825	4639.04	0	0
FBtr0340324	1870	1684.04	14.5736	0.697376
FBtr0081186	1945	1759.04	70.355	3.22308
FBtr0340323	1685	1499.04	263.071	14.142
FBtr0079044	2271	2085.04	832.605	32.1793
FBtr0079043	1267	1081.04	13.933	1.03861
FBtr0301540	2311	2125.04	4439.11	168.337
FBtr0079042	1428	1242.04	0	0
FBtr0301539	1495	1309.04	0	0
FBtr0301538	2231	2045.04	389.916	15.3646
FBtr0079041	1000	814.039	0	0
FBtr0332413	1475	1289.04	0	0
FBtr0079039	1539	1353.04	0	0
FBtr0079040	1511	1325.04	70.4313	4.2834
FBtr0079038	2700	2514.04	0	0
FBtr0078736	952	766.039	0	0
FBtr0073402	871	685.186	0	0
FBtr0089941	1386	1200.04	634.177	42.5859
FBtr0089942	1600	1414.04	19.823	1.12969
FBtr0078352	1610	1424.04	0	0
FBtr0078351	1573	1387.04	658	38.2286
FBtr0334309	1131	945.039	31	2.6434
FBtr0085094	1143	957.039	4.84531e-006	4.07984e-007
FBtr0081052	2952	2766.04	4.0758	0.118742
FBtr0340580	2422	2236.04	393.291	14.1738
FBtr0112805	4084	3898.04	54.315	1.12286
FBtr0112804	2671	2485.04	0	0
FBtr0344782	3265	3079.04	0	0
FBtr0081051	3336	3150.04	430.318	11.0084
FBtr0301391	2567	2381.04	0	0
FBtr0078665	4884	4698.04	673	11.5438
FBtr0091810	529	344.353	2.27778	0.533039
FBtr0340430	583	397.983	0	0
FBtr0302367	1909	1723.04	0	0
FBtr0082688	2438	2252.04	0.760699	0.02722
FBtr0337093	3196	3010.04	99.2393	2.65682
FBtr0332380	893	707.186	0	0
FBtr0079545	16216	16030	2396.38	12.0468
FBtr0333088	16158	15972	1407.62	7.10194
FBtr0085048	3991	3805.04	37595	796.2
FBtr0083805	4046	3860.04	0	0
FBtr0302492	4118	3932.04	0	0
FBtr0334922	3603	3417.04	0	0
FBtr0334921	3504	3318.04	119.995	2.91429
FBtr0083806	3531	3345.04	0.00510149	0.000122898
FBtr0335003	1767	1581.04	0	0
FBtr0084468	1770	1584.04	310	15.7706
FBtr0086654	2399	2213.04	0	0
FBtr0086655	2048	1862.04	0	0
FBtr0340392	1950	1764.04	521	23.8002
FBtr0089387	2370	2184.04	0	0
FBtr0346968	3735	3549.04	6.5	0.147589
FBtr0330088	2370	2184.04	0	0
FBtr0332867	3735	3549.04	6.5	0.147589
FBtr0072593	4723	4537.04	3707.44	65.8495
FBtr0345005	3755	3569.04	520.564	11.7537
FBtr0072852	1010	824.039	0	0
FBtr0100868	789	603.186	99766	13328.5
FBtr0077631	1433	1247.04	223	14.4104
FBtr0306537	3789	3603.04	328.609	7.34957
FBtr0078100	4040	3854.04	0	0
FBtr0306536	3731	3545.04	0	0
FBtr0306539	4153	3967.04	65.3908	1.32831
FBtr0306538	3454	3268.04	0	0
FBtr0343119	2842	2656.04	0	0
FBtr0079182	2938	2752.04	47	1.37624
FBtr0345600	3384	3198.04	881	22.1995
FBtr0076475	3139	2953.04	0	0
FBtr0074847	903	717.115	415	46.6348
FBtr0085355	2150	1964.04	242	9.92925
FBtr0100318	2324	2138.04	0	0
FBtr0074839	2980	2794.04	0	0
FBtr0079608	4525	4339.04	130	2.41435
FBtr0307092	4778	4592.04	0	0
FBtr0347575	2806	2620.04	0	0
FBtr0083986	2869	2683.04	433	13.005
FBtr0111268	3382	3196.04	445	11.2202
FBtr0084899	3005	2819.04	14	0.400201
FBtr0309997	2055	1869.04	0	0
FBtr0309998	1927	1741.04	279.696	12.9458
FBtr0082923	2169	1983.04	139.304	5.66089
FBtr0309999	2113	1927.04	0	0
FBtr0082921	2316	2130.04	0	0
FBtr0082922	1997	1811.04	0	0
FBtr0344157	2535	2349.04	0	0
FBtr0072477	1405	1219.04	0	0
FBtr0305544	1386	1200.04	0	0
FBtr0305546	1396	1210.04	366.431	24.403
FBtr0072479	1393	1207.04	470.869	31.4362
FBtr0072478	1487	1301.04	59.8012	3.704
FBtr0305545	1408	1222.04	429.899	28.3486
FBtr0301232	2019	1833.04	0	0
FBtr0301233	1859	1673.04	264	12.716
FBtr0079983	912	726.115	320	35.5137
FBtr0343412	1854	1668.04	2038	98.4575
FBtr0071372	1309	1123.04	0	0
FBtr0081892	2698	2512.04	0	0
FBtr0334320	4110	3924.04	2065	42.407
FBtr0300443	2525	2339.04	0	0
FBtr0073750	1959	1773.04	0	0
FBtr0343602	2107	1921.04	26	1.09066
FBtr0083222	1047	861.039	0	0
FBtr0344197	5631	5445.04	120.023	1.77629
FBtr0087771	3412	3226.04	0	0
FBtr0334468	5718	5532.04	13.6134	0.198305
FBtr0339516	3779	3593.04	638.856	14.3282
FBtr0310499	3256	3070.04	683.262	17.9347
FBtr0339242	4175	3989.04	476	9.6159
FBtr0085046	3698	3512.04	0	0
FBtr0301738	1225	1039.04	0	0
FBtr0077835	2956	2770.04	196	5.70192
FBtr0081045	1317	1131.04	0	0
FBtr0306281	375	195.41	0	0
FBtr0306280	392	211.457	0	0
FBtr0072734	1187	1001.04	0	0
FBtr0346459	1139	953.039	0	0
FBtr0110802	1116	930.039	0	0
FBtr0077717	664	478.336	192	32.3459
FBtr0080341	626	440.518	18	3.29276
FBtr0084598	2248	2062.04	0	0
FBtr0334869	2700	2514.04	29	0.929559
FBtr0070751	1663	1477.04	98.3078	5.36348
FBtr0085363	1048	862.039	0	0
FBtr0346138	1223	1037.04	0	0
FBtr0070374	720	534.186	0	0
FBtr0309971	717	531.186	0	0
FBtr0343022	5812	5626.04	131.068	1.87735
FBtr0343027	2979	2793.04	741.036	21.3803
FBtr0071439	5236	5050.04	0	0
FBtr0114585	5044	4858.04	0	0
FBtr0343026	5044	4858.04	0	0
FBtr0112675	5794	5608.04	0	0
FBtr0114584	4191	4005.04	50.2712	1.01149
FBtr0343024	5602	5416.04	0	0
FBtr0343023	5978	5792.04	402.087	5.59422
FBtr0343025	5824	5638.04	94.5383	1.35123
FBtr0342712	2026	1840.04	0	0
FBtr0309960	2135	1949.04	6	0.248074
FBtr0080542	2026	1840.04	0	0
FBtr0300173	2819	2633.04	0	0
FBtr0077041	875	689.186	0	0
FBtr0330246	2804	2618.04	42.5	1.30817
FBtr0088686	2804	2618.04	42.5	1.30817
FBtr0073456	1628	1442.04	286	15.9823
FBtr0085035	965	779.039	19	1.96537
FBtr0077178	1849	1663.04	180	8.7221
FBtr0077177	1923	1737.04	0	0
FBtr0343988	1058	872.039	0.00413857	0.000382442
FBtr0343989	1052	866.039	21.9248	2.04009
FBtr0078720	1051	865.039	92.0711	8.57706
FBtr0075469	512	327.452	0	0
FBtr0112620	3091	2905.04	0	0
FBtr0332685	3085	2899.04	0	0
FBtr0332687	2858	2672.04	0	0
FBtr0332686	2864	2678.04	0	0
FBtr0084144	2357	2171.04	0	0
FBtr0084143	2291	2105.04	0	0
FBtr0084141	2312	2126.04	0	0
FBtr0084140	2472	2286.04	0	0
FBtr0084142	2306	2120.04	0	0
FBtr0084146	2354	2168.04	0	0
FBtr0075960	808	622.186	0	0
FBtr0331792	724	538.186	28	4.19253
FBtr0072866	2259	2073.04	168	6.5306
FBtr0345807	2360	2174.04	0	0
FBtr0072056	1052	866.039	0	0
FBtr0310460	1288	1102.04	0	0
FBtr0113448	1268	1082.04	0	0
FBtr0336833	3534	3348.04	258.403	6.21953
FBtr0077399	3512	3326.04	0	0
FBtr0345631	3422	3236.04	0	0
FBtr0077396	3340	3154.04	162.76	4.15845
FBtr0336834	3462	3276.04	0	0
FBtr0077400	3458	3272.04	0	0
FBtr0077395	3390	3204.04	331.096	8.32737
FBtr0077397	3246	3060.04	448.741	11.8173
FBtr0077398	3474	3288.04	0	0
FBtr0333799	2547	2361.04	723	24.6766
FBtr0073705	1826	1640.04	0	0
FBtr0073899	730	544.186	204	30.2088
FBtr0309797	1009	823.039	0	0
FBtr0299821	3077	2891.04	0	0
FBtr0331232	2041	1855.04	1.11689	0.0485187
FBtr0304741	1938	1752.04	740.17	34.0439
FBtr0078088	2063	1877.04	4.88269e-007	2.09622e-008
FBtr0331233	2714	2528.04	0	0
FBtr0078087	2775	2589.04	536.713	16.7053
FBtr0346027	641	455.428	2.5	0.442356
FBtr0082951	956	770.039	0	0
FBtr0309110	4100	3914.04	381.887	7.8625
FBtr0309112	4161	3975.04	764.256	15.4935
FBtr0309109	3854	3668.04	345.16	7.58293
FBtr0309104	4163	3977.04	0	0
FBtr0309106	2643	2457.04	2.96574	0.0972685
FBtr0309103	2531	2345.04	0	0
FBtr0309113	6053	5867.04	156.334	2.14726
FBtr0309107	1945	1759.04	870.459	39.8771
FBtr0309102	2582	2396.04	71.5909	2.40777
FBtr0340491	3963	3777.04	6.30527e-008	1.34525e-009
FBtr0309108	4153	3967.04	0	0
FBtr0309105	2287	2101.04	0	0
FBtr0309115	3977	3791.04	243.348	5.17274
FBtr0309111	4399	4213.04	0	0
FBtr0309114	3723	3537.04	0	0
FBtr0079152	719	533.186	0	0
FBtr0079151	724	538.186	50	7.48667
FBtr0087915	1077	891.039	0	0
FBtr0339629	629	443.518	0	0
FBtr0077592	3341	3155.04	797	20.3566
FBtr0303992	3377	3191.04	0	0
FBtr0339139	1696	1510.04	0	0
FBtr0110860	1688	1502.04	0	0
FBtr0085684	1691	1505.04	0	0
FBtr0081785	1488	1302.04	127.014	7.86103
FBtr0087656	1159	973.039	0	0
FBtr0303099	904	718.115	0	0
FBtr0091804	534	349.283	0	0
FBtr0273190	1612	1426.04	315	17.8004
FBtr0301038	1049	863.039	29	2.70781
FBtr0346281	1413	1227.04	0	0
FBtr0305598	1318	1132.04	6	0.427111
FBtr0076963	1031	845.039	0	0
FBtr0073919	907	721.115	0	0
FBtr0084400	810	624.186	0	0
FBtr0113459	3294	3108.04	0	0
FBtr0087954	1832	1646.04	0	0
FBtr0087388	3040	2854.04	27.1208	0.765763
FBtr0079935	1318	1132.04	0	0
FBtr0343742	1563	1377.04	0	0
FBtr0082879	1110	924.039	0	0
FBtr0077964	646	460.382	148	25.9056
FBtr0075549	453	269.892	0	0
FBtr0087484	324	148.928	0	0
FBtr0084258	553	368.141	0	0
FBtr0332661	5265	5079.04	94	1.49141
FBtr0074025	677	491.239	0	0
FBtr0077768	1493	1307.04	83	5.1173
FBtr0080853	786	600.186	0	0
FBtr0305564	811	625.186	0	0
FBtr0310075	2038	1852.04	0	0
FBtr0343644	2999	2813.04	0	0
FBtr0080615	2054	1868.04	0	0
FBtr0072246	500	315.71	0	0
FBtr0335461	334	157.853	0	0
FBtr0300818	1680	1494.04	0	0
FBtr0080774	3653	3467.04	0	0
FBtr0080776	3946	3760.04	0	0
FBtr0305561	3363	3177.04	0	0
FBtr0080773	3703	3517.04	0	0
FBtr0080775	3491	3305.04	0	0
FBtr0080777	3856	3670.04	0	0
FBtr0072626	2390	2204.04	4225.63	154.498
FBtr0072627	2411	2225.04	344.373	12.4722
FBtr0072565	8706	8520.04	0	0
FBtr0333851	7528	7342.04	0	0
FBtr0333852	4934	4748.04	94.9098	1.61082
FBtr0333850	8642	8456.04	147.727	1.40781
FBtr0343527	2708	2522.04	100.648	3.21593
FBtr0343526	5689	5503.04	0	0
FBtr0112807	3032	2846.04	0	0
FBtr0112808	6867	6681.04	47.9885	0.578821
FBtr0110818	8271	8085.04	733.727	7.31313
FBtr0079119	1477	1291.04	0	0
FBtr0079118	1482	1296.04	0	0
FBtr0079120	1474	1288.04	0	0
FBtr0308240	1138	952.039	0	0
FBtr0112529	848	662.186	0	0
FBtr0083574	2901	2715.04	193	5.72839
FBtr0077373	2604	2418.04	737.888	24.5911
FBtr0300373	3823	3637.04	283.315	6.27731
FBtr0301293	2466	2280.04	4353.19	153.857
FBtr0300374	3508	3322.04	0	0
FBtr0301294	3477	3291.04	0.555681	0.0136064
FBtr0077371	3553	3367.04	0	0
FBtr0301292	3195	3009.04	513.718	13.7578
FBtr0077372	2559	2373.04	510.332	17.33
FBtr0082311	901	715.115	333	37.5249
FBtr0078004	406	224.551	0	0
FBtr0078267	1959	1773.04	47	2.13614
FBtr0303854	352	174.226	0	0
FBtr0085313	1236	1050.04	0	0
FBtr0330119	2574	2388.04	0	0
FBtr0091476	1360	1174.04	0	0
FBtr0091477	1656	1470.04	799	43.7995
FBtr0091478	1508	1322.04	0	0
FBtr0306383	2672	2486.04	0	0
FBtr0091475	2574	2388.04	0	0
FBtr0079339	1181	995.039	0	0
FBtr0309812	1172	986.039	0	0
FBtr0091684	2704	2518.04	149	4.76842
FBtr0331180	6522	6336.04	13.7048	0.174304
FBtr0085701	6522	6336.04	13.7048	0.174304
FBtr0085702	3560	3374.04	38.5903	0.921678
FBtr0100863	685	499.239	68487	11054.8
FBtr0082290	1337	1151.04	178	12.4618
FBtr0072607	1370	1184.04	369.974	25.1801
FBtr0076766	2173	1987.04	526	21.3319
FBtr0339153	1586	1400.04	0	0
FBtr0300829	2829	2643.04	14	0.42685
FBtr0076992	416	234.089	0	0
FBtr0301739	371	191.787	0	0
FBtr0080691	613	427.691	0	0
FBtr0305614	5523	5337.04	1264.54	19.0934
FBtr0305613	4825	4639.04	0	0
FBtr0345173	5536	5350.04	384.458	5.79086
FBtr0086215	507	322.583	0	0
FBtr0079831	711	525.186	0	0
FBtr0074105	1422	1236.04	12.9229	0.842514
FBtr0083233	4004	3818.04	0	0
FBtr0083231	7418	7232.04	606.612	6.75929
FBtr0083232	2923	2737.04	107.669	3.17002
FBtr0083229	6686	6500.04	0	0
FBtr0332439	3941	3755.04	9.22518	0.197976
FBtr0110973	6509	6323.04	57.393	0.731449
FBtr0303845	2015	1829.04	167.101	7.36219
FBtr0110974	6782	6596.04	0	0
FBtr0088022	1708	1522.04	0	0
FBtr0333974	5089	4903.04	0	0
FBtr0333973	4986	4800.04	0	0
FBtr0076925	352	174.226	0	0
FBtr0078745	1614	1428.04	377.904	21.3252
FBtr0078747	1776	1590.04	94.5346	4.79109
FBtr0078746	1906	1720.04	0	0
FBtr0078744	2123	1937.04	3485.91	145.02
FBtr0078749	1847	1661.04	0	0
FBtr0078748	2026	1840.04	81.7791	3.58151
FBtr0078750	1701	1515.04	257.873	13.7162
FBtr0080824	1360	1174.04	64	4.39287
FBtr0331442	1406	1220.04	0	0
FBtr0331443	1438	1252.04	0	0
FBtr0076933	990	804.039	0	0
FBtr0078101	1841	1655.04	107.77	5.24733
FBtr0302164	1458	1272.04	3.84183e-006	2.43382e-007
FBtr0301733	1694	1508.04	35.2748	1.88496
FBtr0331680	1536	1350.04	745.465	44.4971
FBtr0306540	1430	1244.04	711.491	46.0879
FBtr0080807	440	257.157	0	0
FBtr0305220	419	236.898	0	0
FBtr0332414	787	601.186	0	0
FBtr0089935	714	528.186	297	45.3127
FBtr0087399	1493	1307.04	0	0
FBtr0079388	718	532.186	0	0
FBtr0310475	2292	2106.04	0	0
FBtr0339500	2650	2464.04	47.822	1.56398
FBtr0077353	2777	2591.04	0	0
FBtr0100651	2649	2463.04	0	0
FBtr0100652	2919	2733.04	81.9727	2.41699
FBtr0100650	2487	2301.04	0	0
FBtr0339501	2320	2134.04	0	0
FBtr0077352	2630	2444.04	0	0
FBtr0082838	660	474.336	0	0
FBtr0306167	2352	2166.04	124.139	4.61843
FBtr0305618	2396	2210.04	601.589	21.9357
FBtr0077910	1762	1576.04	27.2712	1.39441
FBtr0304042	1327	1141.04	4	0.282495
FBtr0073009	1382	1196.04	0	0
FBtr0088533	1039	853.039	17	1.60595
FBtr0112505	588	402.983	0	0
FBtr0342913	2673	2487.04	4.87022e-005	1.57804e-006
FBtr0080643	2859	2673.04	636	19.1736
FBtr0088008	5896	5710.04	301	4.24794
FBtr0077787	1362	1176.04	0	0
FBtr0077788	1167	981.039	0	0
FBtr0076610	1880	1694.04	0	0
FBtr0076611	1846	1660.04	36	1.74757
FBtr0344379	1499	1313.04	0	0
FBtr0083167	1171	985.039	0	0
FBtr0301808	1392	1206.04	0	0
FBtr0301807	1338	1152.04	0	0
FBtr0309879	3569	3383.04	0	0
FBtr0339409	3509	3323.04	0	0
FBtr0309880	3632	3446.04	0	0
FBtr0074011	4251	4065.04	148	2.93392
FBtr0339702	3362	3176.04	0	0
FBtr0339703	6903	6717.04	49	0.587854
FBtr0342609	2545	2359.04	0	0
FBtr0306841	2409	2223.04	0	0
FBtr0344769	2414	2228.04	0	0
FBtr0113358	2184	1998.04	2210	89.1332
FBtr0075763	2543	2357.04	0	0
FBtr0075762	2168	1982.04	0	0
FBtr0075761	2611	2425.04	96	3.19009
FBtr0072356	1390	1204.04	0	0
FBtr0077756	764	578.186	0	0
FBtr0084783	4289	4103.04	475.269	9.33436
FBtr0302561	3334	3148.04	0	0
FBtr0081194	3187	3001.04	397	10.6603
FBtr0334698	352	174.226	0	0
FBtr0083283	847	661.186	501	61.0611
FBtr0344443	2109	1923.04	0	0
FBtr0344441	1215	1029.04	0	0
FBtr0344442	2199	2013.04	0	0
FBtr0344440	2034	1848.04	0	0
FBtr0074178	2135	1949.04	113	4.67207
FBtr0074590	614	428.691	0	0
FBtr0075898	3357	3171.04	330	8.38617
FBtr0331520	3434	3248.04	0	0
FBtr0331516	4052	3866.04	0	0
FBtr0331518	4988	4802.04	366.39	6.1485
FBtr0331519	4993	4807.04	0	0
FBtr0331517	4130	3944.04	0	0
FBtr0082003	3992	3806.04	17.2002	0.364177
FBtr0082001	3756	3570.04	0	0
FBtr0300414	3381	3195.04	0	0
FBtr0082004	3989	3803.04	45.7998	0.970473
FBtr0082002	3753	3567.04	0	0
FBtr0080753	849	663.186	0	0
FBtr0086461	2300	2114.04	0	0
FBtr0079201	1290	1104.04	0	0
FBtr0332693	3555	3369.04	215	5.14261
FBtr0074826	3615	3429.04	6.46826e-008	1.52008e-009
FBtr0074825	3681	3495.04	0	0
FBtr0081693	1060	874.039	0	0
FBtr0079253	2309	2123.04	0	0
FBtr0112750	350	172.423	0	0
FBtr0088941	1001	815.039	49	4.84472
FBtr0339998	5235	5049.04	299.942	4.78717
FBtr0087382	5033	4847.04	76.9375	1.27912
FBtr0071681	2320	2134.04	23.3228	0.880704
FBtr0071680	2259	2073.04	384.508	14.9468
FBtr0085929	2031	1845.04	0	0
FBtr0072357	1007	821.039	0	0
FBtr0342784	1972	1786.04	0	0
FBtr0074462	1860	1674.04	0	0
FBtr0334081	1063	877.039	0	0
FBtr0072802	663	477.336	0	0
FBtr0346523	910	724.115	0	0
FBtr0306140	718	532.186	0	0
FBtr0083726	602	416.86	0	0
FBtr0084878	1803	1617.04	161	8.02336
FBtr0073205	1975	1789.04	22.3296	1.0058
FBtr0346140	1159	973.039	217.185	17.9867
FBtr0301623	899	713.186	271.815	30.7129
FBtr0081945	3327	3141.04	1705.15	43.7462
FBtr0081944	3476	3290.04	1029.71	25.2212
FBtr0081946	3294	3108.04	687.137	17.8159
FBtr0347209	1175	989.039	325.767	26.5427
FBtr0347210	1438	1252.04	0	0
FBtr0290052	1477	1291.04	0	0
FBtr0070863	1158	972.039	0	0
FBtr0113210	1659	1473.04	123.512	6.75687
FBtr0082126	1202	1016.04	107.488	8.52513
FBtr0334787	659	473.336	549.368	93.5288
FBtr0077470	587	401.983	5213.63	1045.16
FBtr0347152	1685	1499.04	0	0
FBtr0082877	915	729.115	0	0
FBtr0340590	2466	2280.04	0	0
FBtr0112637	2955	2769.04	180	5.23835
FBtr0080279	1140	954.039	0	0
FBtr0086475	281	112.09	0	0
FBtr0339628	1499	1313.04	55.7753	3.42307
FBtr0087896	1223	1037.04	0	0
FBtr0472670	1223	1037.04	0	0
FBtr0085116	1026	840.039	0	0
FBtr0306381	3655	3469.04	0	0
FBtr0339372	3513	3327.04	0	0
FBtr0306382	3816	3630.04	0	0
FBtr0088626	3519	3333.04	36.6606	0.88636
FBtr0339371	3759	3573.04	0	0
FBtr0302498	3042	2856.04	591.232	16.6819
FBtr0302497	3486	3300.04	241.108	5.88767
FBtr0074799	6401	6215.04	110	1.42626
FBtr0074798	6470	6284.04	0.000121895	1.56314e-006
FBtr0112654	2110	1924.04	0	0
FBtr0112656	1960	1774.04	135	6.13228
FBtr0344385	2077	1891.04	0	0
FBtr0087980	1799	1613.04	147	7.34384
FBtr0087979	1558	1372.04	0	0
FBtr0081372	1623	1437.04	0	0
FBtr0081930	955	769.039	7511	787.046
FBtr0076145	360	181.805	0	0
FBtr0299837	18528	18342	3287.17	14.4419
FBtr0308254	17733	17547	0	0
FBtr0308255	17731	17545	2.86848e-007	1.3175e-009
FBtr0078144	17943	17757	1944.34	8.82374
FBtr0308253	18006	17820	3038.8	13.7418
FBtr0078145	8225	8039.04	2819.66	28.2646
FBtr0079072	396	215.174	1225.74	459.048
FBtr0307034	398	217.065	115.846	43.0075
FBtr0307035	460	276.589	513.417	149.585
FBtr0340183	1534	1348.04	0	0
FBtr0081025	1082	896.039	0	0
FBtr0081376	965	779.039	0	0
FBtr0345635	1205	1019.04	0	0
FBtr0071732	1406	1220.04	0	0
FBtr0077269	2140	1954.04	0	0
FBtr0329983	2162	1976.04	2406.68	98.1461
FBtr0329982	2174	1988.04	187.921	7.61732
FBtr0079019	1625	1439.04	0	0
FBtr0081687	855	669.186	1020.96	122.945
FBtr0299624	3931	3745.04	271.396	5.83979
FBtr0299622	2208	2022.04	0	0
FBtr0299625	1689	1503.04	0	0
FBtr0339261	1787	1601.04	5.193	0.261377
FBtr0299623	4695	4509.04	37.4948	0.670098
FBtr0086581	1563	1377.04	243.919	14.2742
FBtr0086580	1772	1586.04	238.081	12.0965
FBtr0343278	2069	1883.04	0	0
FBtr0072234	2076	1890.04	1371	58.4545
FBtr0302387	3047	2861.04	575.934	16.2218
FBtr0111252	3157	2971.04	189.066	5.1281
FBtr0078292	1735	1549.04	0	0
FBtr0305500	1462	1276.04	754	47.6166
FBtr0078395	2347	2161.04	12	0.447476
FBtr0113149	3034	2848.04	41.4447	1.17267
FBtr0072044	1063	877.039	0	0
FBtr0343206	1072	886.039	0	0
FBtr0072043	1160	974.039	0	0
FBtr0087678	3439	3253.04	53.2219	1.31841
FBtr0330617	3745	3559.04	8153.05	184.603
FBtr0330618	3439	3253.04	53.2219	1.31841
FBtr0072095	1704	1518.04	314	16.6685
FBtr0070566	1106	920.039	0	0
FBtr0076186	3674	3488.04	979	22.6179
FBtr0332078	3282	3096.04	29.1023	0.757481
FBtr0113425	3357	3171.04	0	0
FBtr0075807	2496	2310.04	365.875	12.7633
FBtr0075806	3279	3093.04	97.0157	2.5276
FBtr0075808	2570	2384.04	0	0
FBtr0075809	2491	2305.04	111.013	3.88102
FBtr0332079	2499	2313.04	72.9941	2.54306
FBtr0344436	1122	936.039	0	0
FBtr0300862	1351	1165.04	0	0
FBtr0088211	1356	1170.04	0	0
FBtr0345584	3114	2928.04	6	0.16513
FBtr0086480	571	386.141	0	0
FBtr0080193	506	321.583	0	0
FBtr0079097	4049	3863.04	0	0
FBtr0301318	3960	3774.04	189	4.03558
FBtr0087624	2074	1888.04	0	0
FBtr0112928	2304	2118.04	0	0
FBtr0070138	2249	2063.04	0	0
FBtr0345511	3250	3064.04	20	0.526001
FBtr0072226	1593	1407.04	180	10.309
FBtr0112463	373	193.609	0	0
FBtr0080033	2141	1955.04	349.103	14.3896
FBtr0289963	781	595.186	0	0
FBtr0084832	4288	4102.04	11	0.216095
FBtr0078042	2583	2397.04	0	0
FBtr0332732	1821	1635.04	14	0.690003
FBtr0332733	2114	1928.04	0	0
FBtr0076881	1875	1689.04	0	0
FBtr0077256	1156	970.039	0	0
FBtr0076836	996	810.039	0	0
FBtr0331169	1827	1641.04	3.5	0.17187
FBtr0070888	1972	1786.04	0	0
FBtr0114466	1827	1641.04	3.5	0.17187
FBtr0343845	1008	822.039	0	0
FBtr0077948	1085	899.039	0	0
FBtr0071835	1955	1769.04	192	8.74611
FBtr0070203	1603	1417.04	0	0
FBtr0074761	1679	1493.04	4788	258.425
FBtr0310536	2500	2314.04	755.916	26.3241
FBtr0310537	2663	2477.04	703.008	22.8706
FBtr0089090	2818	2632.04	0.0761027	0.00233002
FBtr0085104	1072	886.039	0	0
FBtr0091864	529	344.353	2.27778	0.533039
FBtr0084230	1746	1560.04	511	26.3959
FBtr0073298	2744	2558.04	0	0
FBtr0091807	529	344.353	2.27778	0.533039
FBtr0112482	520	335.386	0	0
FBtr0335422	686	500.239	0	0
FBtr0392898	2350	2164.04	0	0
FBtr0081954	2869	2683.04	0	0
FBtr0081956	2869	2683.04	0	0
FBtr0114614	3581	3395.04	86.395	2.05067
FBtr0086797	2080	1894.04	117.513	4.99976
FBtr0336698	2407	2221.04	0	0
FBtr0336699	4582	4396.04	41.0917	0.753258
FBtr0086795	2632	2446.04	0	0
FBtr0079813	819	633.186	8	1.01814
FBtr0303900	922	736.115	0	0
FBtr0088495	4116	3930.04	324	6.64353
FBtr0113317	612	426.691	11	2.07745
