target_id	length	eff_length	est_counts	tpm
FBtr0340268	3762	3585	60.8134	1.03592
FBtr0340265	3808	3631	32.9165	0.553606
FBtr0340266	3375	3198	0	0
FBtr0070984	3610	3433	0	0
FBtr0070986	3243	3066	0	0
FBtr0084406	2335	2158	592.224	16.759
FBtr0074096	2536	2359	84.0847	2.17672
FBtr0074095	2381	2204	253.915	7.03544
FBtr0089034	970	793.003	0	0
FBtr0329936	1326	1149	11	0.584637
FBtr0339705	1926	1749	1654	57.751
FBtr0087853	2010	1833	0	0
FBtr0089560	2750	2573	0	0
FBtr0080700	2950	2773	183.7	4.04552
FBtr0346621	2633	2456	203.3	5.05501
FBtr0304742	12202	12025	19	0.0964901
FBtr0333162	4411	4234	189.683	2.73585
FBtr0072449	2536	2359	405.317	10.4925
FBtr0070495	3837	3660	386.71	6.45235
FBtr0070496	3780	3603	4.07647e-006	6.90931e-008
FBtr0076396	5930	5753	6853	72.7446
FBtr0330098	5310	5133	0	0
FBtr0337011	1429	1252	1	0.0487763
FBtr0084718	1870	1693	0	0
FBtr0088027	1968	1791	159	5.42145
FBtr0088428	3870	3693	772	12.7659
FBtr0332435	1733	1556	0	0
FBtr0332434	1676	1499	0	0
FBtr0304737	697	520.074	0	0
FBtr0085746	3506	3329	8.57622	0.157324
FBtr0334508	4486	4309	690.424	9.78483
FBtr0345661	1397	1220	0	0
FBtr0088704	900	723.003	0	0
FBtr0310548	507	330.431	0	0
FBtr0302888	928	751.003	0	0
FBtr0340109	1951	1774	0	0
FBtr0340107	2021	1844	103.249	3.41931
FBtr0340108	2157	1980	158.19	4.87897
FBtr0343563	1990	1813	0	0
FBtr0073496	1812	1635	539.413	20.1473
FBtr0343562	1829	1652	0.000725291	2.68112e-005
FBtr0073495	1619	1442	64.3141	2.72367
FBtr0073494	1906	1729	100.273	3.54161
FBtr0343561	1918	1741	0	0
FBtr0300089	607	430.074	0	0
FBtr0304729	7465	7288	1.64187e-007	1.37576e-009
FBtr0084459	7351	7174	146	1.24281
FBtr0332427	3278	3101	671	13.214
FBtr0084433	2827	2650	0	0
FBtr0290041	7438	7261	216.771	1.82314
FBtr0077634	7243	7066	10.4442	0.0902644
FBtr0290038	5228	5051	1.42387	0.017215
FBtr0332458	7591	7414	0	0
FBtr0452101	7025	6848	0	0
FBtr0077633	9683	9506	3668.04	23.5641
FBtr0290040	5337	5160	0	0
FBtr0290039	6134	5957	179.323	1.83832
FBtr0077632	7956	7779	0	0
FBtr0343408	1949	1772	0	0
FBtr0302519	1878	1701	0	0
FBtr0077868	1560	1383	0	0
FBtr0077867	1575	1398	386	16.8614
FBtr0299518	705	528.074	0	0
FBtr0333925	3856	3679	490.045	8.1343
FBtr0084985	1885	1708	466.955	16.6955
FBtr0333926	1256	1079	0	0
FBtr0305290	468	291.675	0	0
FBtr0305291	602	425.074	0	0
FBtr0081984	708	531.074	121	13.9138
FBtr0089496	1835	1658	12123.8	446.549
FBtr0089498	2195	2018	1666.51	50.4312
FBtr0335205	1796	1619	15.6151	0.588993
FBtr0089497	2156	1979	6.05337	0.186795
FBtr0080031	3499	3322	11	0.202212
FBtr0080030	3499	3322	11	0.202212
FBtr0114530	391	215.887	88	24.8926
FBtr0078273	1135	958.003	0	0
FBtr0343517	6772	6595	0	0
FBtr0303587	5100	4923	457	5.66892
FBtr0070284	6411	6234	0	0
FBtr0346187	1188	1011	161.76	9.77089
FBtr0074085	1013	836.003	440.24	32.1585
FBtr0340200	2242	2065	338.978	10.0245
FBtr0070648	2246	2069	27.0224	0.797586
FBtr0087116	1551	1374	1	0.0444454
FBtr0445750	1662	1485	0	0
FBtr0445749	1608	1431	0	0
FBtr0086295	418	242.357	0	0
FBtr0087697	2577	2400	1212.62	30.8552
FBtr0087696	2744	2567	613.995	14.6067
FBtr0087694	1102	925.003	305.452	20.1657
FBtr0087698	2795	2618	186.93	4.36037
FBtr0087695	1456	1279	0	0
FBtr0075697	923	746.003	0	0
FBtr0074438	1165	988.003	5332	329.569
FBtr0086897	1570	1393	0	0
FBtr0334400	941	764.003	0	0
FBtr0077428	943	766.003	0	0
FBtr0080273	308	138.541	0	0
FBtr0333421	514	337.398	0	0
FBtr0100174	2878	2701	0	0
FBtr0114623	4107	3930	0	0
FBtr0086584	3669	3492	125.015	2.18626
FBtr0086582	3806	3629	100.878	1.69755
FBtr0340450	4417	4240	1234.81	17.7848
FBtr0086583	3370	3193	9.05842	0.173248
FBtr0100176	3446	3269	35.2401	0.658319
FBtr0114582	4787	4610	2471.45	32.739
FBtr0305157	10063	9886	13643	84.276
FBtr0114583	2589	2412	1730.92	43.8241
FBtr0333685	4308	4131	0	0
FBtr0333686	10796	10619	10.957	0.0630116
FBtr0112577	3575	3398	0	0
FBtr0114581	3418	3241	720.67	13.5791
FBtr0112576	4308	4131	0	0
FBtr0333879	6226	6049	129.966	1.31208
FBtr0302281	6200	6023	129.779	1.31585
FBtr0302280	6242	6065	796.741	8.02233
FBtr0302282	6363	6186	132.497	1.30801
FBtr0335174	677	500.074	0	0
FBtr0273393	618	441.074	2914.7	403.55
FBtr0077745	621	444.074	203.297	27.9569
FBtr0088049	1387	1210	0	0
FBtr0273397	3291	3114	0	0
FBtr0273396	3486	3309	0	0
FBtr0072587	1210	1033	504	29.795
FBtr0075995	1637	1460	375	15.6853
FBtr0075174	421	245.259	0	0
FBtr0080043	2896	2719	1007.01	22.6171
FBtr0301492	3443	3266	0	0
FBtr0333219	8353	8176	11304	84.4317
FBtr0076304	1605	1428	0	0
FBtr0081695	580	403.074	0	0
FBtr0100409	805	628.074	0	0
FBtr0343330	706	529.074	2237.36	258.246
FBtr0070990	1321	1144	284.639	15.1943
FBtr0079767	799	622.074	0	0
FBtr0340592	868	691.074	0	0
FBtr0074288	1406	1229	12	0.59627
FBtr0088365	1142	965.003	474.369	30.0194
FBtr0339429	6466	6289	0	0
FBtr0331748	1766	1589	34	1.30668
FBtr0302182	770	593.074	28	2.88312
FBtr0073591	1102	925.003	0	0
FBtr0081986	4239	4062	735	11.05
FBtr0333666	2835	2658	0	0
FBtr0301246	2967	2790	0	0
FBtr0082387	7465	7288	816	6.83748
FBtr0346423	3181	3004	6.95371	0.141361
FBtr0080502	2749	2572	93.0463	2.20924
FBtr0075108	2002	1825	0	0
FBtr0078587	2302	2125	74	2.1266
FBtr0070759	2124	1947	13.2535	0.415697
FBtr0082863	2478	2301	0	0
FBtr0091892	595	418.074	12.3216	1.79982
FBtr0084114	2511	2334	2	0.0523291
FBtr0083819	5168	4991	0	0
FBtr0300256	4596	4419	1296	17.91
FBtr0304727	2576	2399	6088.49	154.986
FBtr0083272	1392	1215	0	0
FBtr0081430	1231	1054	149.713	8.67423
FBtr0307163	1294	1117	0	0
FBtr0333010	1150	973.003	0	0
FBtr0086674	751	574.074	0	0
FBtr0080507	835	658.074	97	9.00142
FBtr0085185	3015	2838	0	0
FBtr0321256	3026	2849	0	0
FBtr0100351	3287	3110	0	0
FBtr0331244	3024	2847	87.8273	1.88389
FBtr0305952	3151	2974	0	0
FBtr0100352	3027	2850	22.1727	0.475102
FBtr0331243	3148	2971	0	0
FBtr0081325	3154	2977	0	0
FBtr0080131	1717	1540	0	0
FBtr0331373	1824	1647	0	0
FBtr0339448	1238	1061	0	0
FBtr0339449	1251	1074	0	0
FBtr0088334	1253	1076	0	0
FBtr0113204	1879	1702	0	0
FBtr0340142	6968	6791	12253.2	110.187
FBtr0308219	3790	3613	0	0
FBtr0333720	9152	8975	992.908	6.75598
FBtr0340141	7220	7043	0	0
FBtr0089975	3838	3661	326.047	5.43869
FBtr0111034	4017	3840	274.761	4.36957
FBtr0100375	4482	4305	0	0
FBtr0308218	6406	6229	15.7982	0.154883
FBtr0333721	5650	5473	0	0
FBtr0308217	5214	5037	25.4857	0.308985
FBtr0089974	6490	6313	260.062	2.51568
FBtr0089978	6828	6651	585.207	5.37324
FBtr0100376	8462	8285	0	0
FBtr0308220	7745	7568	25.5423	0.206107
FBtr0070487	2002	1825	384	12.8494
FBtr0302938	2179	2002	0	0
FBtr0081204	2455	2278	0	0
FBtr0334165	2720	2543	57	1.36881
FBtr0302874	2050	1873	0	0
FBtr0334164	2417	2240	0	0
FBtr0290241	2551	2374	96.6394	2.48592
FBtr0077678	2470	2293	327.361	8.71839
FBtr0110895	3330	3153	4	0.0774729
FBtr0081476	3417	3240	0	0
FBtr0344423	2728	2551	1.94572	0.0465783
FBtr0344422	2593	2416	2.05428	0.051925
FBtr0086133	1674	1497	13	0.530316
FBtr0086836	3143	2966	2694.6	55.4802
FBtr0340269	3275	3098	85.396	1.68333
FBtr0080946	4189	4012	73.5345	1.11929
FBtr0080945	4232	4055	6.53387e-005	9.83997e-007
FBtr0335144	5274	5097	70.4655	0.844259
FBtr0080755	2287	2110	0	0
FBtr0343717	4656	4479	0	0
FBtr0343716	2754	2577	0	0
FBtr0336788	12044	11867	559.045	2.87687
FBtr0085310	11577	11400	1166.95	6.2512
FBtr0087224	645	468.074	0	0
FBtr0075873	1065	888.003	0	0
FBtr0300699	1017	840.003	2	0.1454
FBtr0080850	1126	949.003	1305.92	84.0358
FBtr0072527	926	749.003	286.896	23.3914
FBtr0072526	929	752.003	1587.1	128.884
FBtr0079687	1844	1667	0	0
FBtr0333418	1331	1154	0	0
FBtr0079688	1236	1059	0	0
FBtr0333417	1749	1572	0	0
FBtr0079689	1164	987.003	0	0
FBtr0079686	2034	1857	0	0
FBtr0073213	536	359.223	3	0.510002
FBtr0070735	1032	855.003	0	0
FBtr0072663	2373	2196	482	13.4038
FBtr0345068	17173	16996	0	0
FBtr0301323	11940	11763	0	0
FBtr0336669	6686	6509	0	0
FBtr0345069	17271	17094	0	0
FBtr0336677	11463	11286	0	0
FBtr0336676	17577	17400	0	0
FBtr0336671	4199	4022	0	0
FBtr0303206	17444	17267	0	0
FBtr0336673	16701	16524	0	0
FBtr0336672	11914	11737	0	0
FBtr0303205	11195	11018	0	0
FBtr0301324	17542	17365	0	0
FBtr0112704	11466	11289	0	0
FBtr0112703	3189	3012	9	0.182474
FBtr0336674	11811	11634	0	0
FBtr0308093	1956	1779	4	0.137309
FBtr0336670	6335	6158	0	0
FBtr0112706	11318	11141	0	0
FBtr0336675	16863	16686	0	0
FBtr0345070	10844	10667	0	0
FBtr0112707	17795	17618	0	0
FBtr0310414	1381	1204	0	0
FBtr0078594	1129	952.003	0	0
FBtr0070697	887	710.074	0	0
FBtr0086733	1297	1120	207	11.2867
FBtr0333700	3696	3519	1859.98	32.2777
FBtr0089208	3872	3695	5203.92	86.0063
FBtr0345193	6077	5900	740.931	7.66902
FBtr0089207	3693	3516	0.076589	0.00133024
FBtr0085731	2608	2431	0	0
FBtr0077962	1925	1748	133	4.64648
FBtr0075810	1904	1727	274.637	9.71135
FBtr0075811	2045	1868	33.3634	1.0907
FBtr0085625	528	351.329	333	57.8821
FBtr0079477	4928	4751	7	0.0899761
FBtr0088946	1479	1302	187	8.7709
FBtr0087911	2733	2556	0	0
FBtr0332250	2736	2559	0	0
FBtr0077153	2580	2403	152	3.86281
FBtr0307215	961	784.003	5.92373	0.461415
FBtr0307216	2115	1938	10.0763	0.317512
FBtr0301030	964	787.003	0	0
FBtr0346790	819	642.074	0	0
FBtr0070651	7179	7002	244.504	2.13244
FBtr0100670	6650	6473	0	0
FBtr0301475	7910	7733	311.98	2.46373
FBtr0343599	7304	7127	136.727	1.17155
FBtr0070650	7112	6935	0	0
FBtr0100671	7641	7464	2850.79	23.3242
FBtr0302381	1129	952.003	362.553	23.2567
FBtr0074947	1505	1328	49.4469	2.27381
FBtr0076775	2828	2651	0	0
FBtr0332081	5080	4903	311.222	3.87634
FBtr0306535	6855	6678	1271.3	11.6257
FBtr0300499	3862	3685	123.93	2.05378
FBtr0300500	4643	4466	132.271	1.80867
FBtr0076780	4702	4525	4.69619e-006	6.33784e-008
FBtr0076777	5107	4930	2.57061e-007	3.18422e-009
FBtr0076782	4746	4569	684.533	9.14929
FBtr0346536	6398	6221	4210.77	41.3348
FBtr0076776	5065	4888	3054.35	38.1594
FBtr0332083	2870	2693	0	0
FBtr0332082	5098	4921	394.621	4.89713
FBtr0332080	4197	4020	0	0
FBtr0084549	1993	1816	25	0.840694
FBtr0301240	6154	5977	8.81904	0.0901056
FBtr0301241	5755	5578	20.4795	0.224211
FBtr0309030	6934	6757	129.701	1.17221
FBtr0339815	5637	5460	0	0
FBtr0300761	976	799.003	15.8996	1.21521
FBtr0343383	977	800.003	3.10039	0.236668
FBtr0112493	770	593.074	0	0
FBtr0091829	1023	846.003	0	0
FBtr0306855	886	709.074	68.457	5.89577
FBtr0332134	717	540.074	0	0
FBtr0075537	721	544.074	4.39204	0.492973
FBtr0075181	833	656.074	0	0
FBtr0345386	1155	978.003	0	0
FBtr0079185	1832	1655	0	0
FBtr0346135	1871	1694	0	0
FBtr0343121	2227	2050	497	14.8053
FBtr0079186	1978	1801	0	0
FBtr0078099	898	721.003	4	0.338795
FBtr0114553	1698	1521	0	0
FBtr0300392	2256	2079	0	0
FBtr0300391	2145	1968	8	0.248244
FBtr0300393	2453	2276	0	0
FBtr0076832	1573	1396	0	0
FBtr0346382	1868	1691	2.12201	0.0766333
FBtr0339836	2199	2022	0	0
FBtr0073407	1708	1531	1532.31	61.1203
FBtr0073408	1773	1596	0	0
FBtr0073406	2196	2019	738.567	22.3392
FBtr0091852	529	352.329	0.807637	0.139985
FBtr0392906	889	712.074	0	0
FBtr0111189	1449	1272	3	0.144028
FBtr0111190	1192	1015	0	0
FBtr0084692	6338	6161	0	0
FBtr0073475	3503	3326	0	0
FBtr0073476	3245	3068	0	0
FBtr0073479	4543	4366	0	0
FBtr0346270	4467	4290	408.778	5.81894
FBtr0073478	4754	4577	640.056	8.53986
FBtr0073477	4375	4198	1034.17	15.044
FBtr0112441	353	179.682	0	0
FBtr0307185	627	450.074	175	23.7448
FBtr0346609	655	478.074	3223	411.698
FBtr0082575	808	631.074	0	0
FBtr0079333	1470	1293	0	0
FBtr0080394	774	597.074	20.5557	2.10241
FBtr0340541	821	644.074	164.444	15.5918
FBtr0083669	4748	4571	1047.32	13.9921
FBtr0083668	3299	3122	92.3379	1.80618
FBtr0085245	1542	1365	531	23.7561
FBtr0301652	7852	7675	5031.99	40.0383
FBtr0310446	4596	4419	206.476	2.85338
FBtr0074255	3639	3462	5430.96	95.7995
FBtr0310317	3304	3127	418.576	8.17449
FBtr0344340	1375	1198	185.187	9.43989
FBtr0085199	1096	919.003	0	0
FBtr0113009	1455	1278	5230.64	249.941
FBtr0078135	995	818.003	1740.27	129.92
FBtr0078136	1341	1164	2016.41	105.789
FBtr0343778	1401	1224	5177.69	258.326
FBtr0084988	3489	3312	321.381	5.92576
FBtr0307339	1033	856.003	15.5805	1.11153
FBtr0083615	652	475.074	0	0
FBtr0088128	2074	1897	767.019	24.6918
FBtr0088129	1797	1620	1012.98	38.1856
FBtr0083329	1674	1497	0	0
FBtr0091703	1278	1101	1452.28	80.5521
FBtr0091704	1279	1102	269.718	14.9466
FBtr0072045	1107	930.003	0	0
FBtr0332389	8763	8586	76.7043	0.545561
FBtr0301099	6157	5980	0	0
FBtr0332388	9704	9527	2068.3	13.2578
FBtr0301100	8817	8640	4.7321e-005	3.34468e-007
FBtr0076359	745	568.074	8	0.860001
FBtr0113157	1331	1154	0	0
FBtr0331694	2214	2037	8.25045	0.247344
FBtr0088146	2795	2618	231	5.38836
FBtr0085562	566	389.074	0	0
FBtr0079163	994	817.003	64	4.78378
FBtr0079164	998	821.003	0	0
FBtr0333757	4862	4685	38.7507	0.505107
FBtr0301696	5282	5105	511.346	6.11693
FBtr0340620	4485	4308	12.9377	0.183398
FBtr0074451	4500	4323	48.4055	0.683792
FBtr0340621	5288	5111	2836.56	33.8922
FBtr0084538	1830	1653	0	0
FBtr0084536	2101	1924	559.895	17.7711
FBtr0084537	1912	1735	379.105	13.3436
FBtr0299687	779	602.074	0	0
FBtr0299686	657	480.074	0	0
FBtr0345444	1018	841.003	0	0
FBtr0082353	487	310.495	190.062	37.3814
FBtr0306901	537	360.223	0	0
FBtr0306900	552	375.15	0	0
FBtr0091649	3798	3621	21.5	0.362597
FBtr0085719	1267	1090	0	0
FBtr0088258	2503	2326	723	18.982
FBtr0073582	887	710.074	0	0
FBtr0081316	1338	1161	94.4092	4.96587
FBtr0332246	1471	1294	64.7345	3.05503
FBtr0081317	1870	1693	610.856	22.0341
FBtr0082703	551	374.15	735	119.965
FBtr0075729	1181	1004	0	0
FBtr0070861	1109	932.003	217	14.2186
FBtr0331923	3300	3123	0	0
FBtr0331924	3313	3136	8721.59	169.838
FBtr0088333	3270	3093	382.871	7.55938
FBtr0345474	3733	3556	167.534	2.87711
FBtr0078436	1410	1233	0	0
FBtr0304970	450	273.844	0	0
FBtr0342797	2452	2275	0	0
FBtr0342799	2856	2679	0	0
FBtr0342800	2982	2805	0	0
FBtr0342796	2326	2149	6.99998	0.198918
FBtr0110772	2347	2170	2.11459e-005	5.95087e-007
FBtr0342798	2835	2658	0	0
FBtr0342795	2473	2296	0	0
FBtr0290289	2961	2784	0	0
FBtr0335019	2292	2115	1	0.0288738
FBtr0083732	2349	2172	0	0
FBtr0082781	935	758.003	18	1.45016
FBtr0301732	6120	5943	2226.95	22.8833
FBtr0309859	5172	4995	60.5217	0.739928
FBtr0334592	5981	5804	4286.99	45.1065
FBtr0301731	5701	5524	0	0
FBtr0301728	5877	5700	48.236	0.516786
FBtr0309861	5262	5085	115.412	1.38604
FBtr0301730	5907	5730	0	0
FBtr0309863	5906	5729	0	0
FBtr0309860	5874	5697	0	0
FBtr0301726	5102	4925	0	0
FBtr0309862	5159	4982	0	0
FBtr0301727	6051	5874	45.8923	0.477111
FBtr0340178	4457	4280	65.8312	0.939295
FBtr0303301	1457	1280	0	0
FBtr0086125	3336	3159	1339	25.8848
FBtr0344456	412	236.501	0	0
FBtr0344457	543	366.15	0	0
FBtr0070339	2664	2487	980	24.0638
FBtr0087926	2134	1957	0	0
FBtr0303222	1734	1557	350	13.7275
FBtr0088139	9408	9231	0	0
FBtr0330622	9554	9377	0	0
FBtr0330621	10423	10246	842.581	5.02194
FBtr0088140	9325	9148	31.7049	0.211648
FBtr0330623	10794	10617	1288.71	7.41257
FBtr0333174	1529	1352	8.26913	0.373505
FBtr0072454	1202	1025	0.730871	0.0435442
FBtr0336655	2794	2617	0.00208644	4.86874e-005
FBtr0336654	2696	2519	0	0
FBtr0336656	2769	2592	586.037	13.8072
FBtr0086208	2790	2613	0	0
FBtr0086207	2890	2713	521.961	11.749
FBtr0086209	2610	2433	0	0
FBtr0336653	2649	2472	0	0
FBtr0344897	2801	2624	3.26574	0.0760032
FBtr0089184	3345	3168	0	0
FBtr0332858	5961	5784	837.553	8.84297
FBtr0332859	3019	2842	37.181	0.798935
FBtr0073839	595	418.074	0	0
FBtr0340195	9031	8854	0	0
FBtr0302259	9406	9229	0	0
FBtr0070133	8843	8666	3.61413e-006	2.54682e-008
FBtr0340196	8896	8719	0	0
FBtr0070131	8984	8807	0	0
FBtr0070130	8960	8783	0	0
FBtr0070132	8908	8731	0	0
FBtr0340197	8740	8563	22.1265	0.157798
FBtr0302260	8774	8597	0.124621	0.000885231
FBtr0088314	593	416.074	262.076	38.4654
FBtr0330615	667	490.074	211.924	26.4078
FBtr0089137	2794	2617	5.38536e-007	1.25668e-008
FBtr0343990	2830	2653	597.565	13.755
FBtr0089134	2684	2507	1624.55	39.5725
FBtr0305658	2596	2419	470.908	11.8881
FBtr0089139	3002	2825	1737.97	37.5698
FBtr0089076	3025	2848	0	0
FBtr0089077	5312	5135	1177.55	14.0041
FBtr0089075	3128	2951	49.8254	1.03109
FBtr0091812	476	299.616	94	19.1592
FBtr0301614	3509	3332	1381.38	25.3176
FBtr0086783	5240	5063	264.321	3.18814
FBtr0086784	4910	4733	6383.3	82.3612
FBtr0112979	2494	2317	5	0.131783
FBtr0345255	1093	916.003	0	0
FBtr0083325	1842	1665	0	0
FBtr0083326	1749	1572	27.8616	1.08235
FBtr0334733	1041	864.003	1.13839	0.0804621
FBtr0082943	3431	3254	181	3.39684
FBtr0086601	1597	1420	580	24.9433
FBtr0071616	1131	954.003	14	0.896175
FBtr0071083	4045	3868	5	0.0789401
FBtr0086595	1812	1635	10	0.373505
FBtr0303106	12090	11913	0	0
FBtr0340119	1073	896.003	28	1.90837
FBtr0340162	2961	2784	453	9.93672
FBtr0071089	2756	2579	0	0
FBtr0087899	826	649.074	283	26.626
FBtr0301195	835	658.074	0	0
FBtr0344738	5611	5434	0	0
FBtr0344739	4986	4809	0	0
FBtr0070081	5890	5713	0	0
FBtr0340146	3092	2915	1.31784e-006	2.76081e-008
FBtr0290017	5267	5090	235.602	2.82667
FBtr0070085	3144	2967	648.84	13.3547
FBtr0290016	5842	5665	302.251	3.25823
FBtr0070086	3130	2953	0	0
FBtr0070087	5828	5651	0	0
FBtr0344737	2851	2674	7624.31	174.122
FBtr0070084	5904	5727	0	0
FBtr0331839	4549	4372	0	0
FBtr0301221	5122	4945	0	0
FBtr0331840	4496	4319	0	0
FBtr0301222	5438	5261	0	0
FBtr0290277	5069	4892	0	0
FBtr0078610	3049	2872	3	0.0637897
FBtr0334538	4068	3891	0	0
FBtr0334537	3355	3178	0	0
FBtr0334536	3762	3585	0	0
FBtr0084780	1832	1655	261	9.63066
FBtr0079077	2054	1877	3	0.0976047
FBtr0083947	1207	1030	852	50.5144
FBtr0336733	483	306.495	28.6096	5.70037
FBtr0088175	750	573.074	77.3904	8.24689
FBtr0331777	663	486.074	0	0
FBtr0074344	3472	3295	14	0.25947
FBtr0342973	1772	1595	0	0
FBtr0074345	3410	3233	0	0
FBtr0088664	1948	1771	27	0.93102
FBtr0339288	2008	1831	0	0
FBtr0071865	616	439.074	0	0
FBtr0309802	655	478.074	0	0
FBtr0076260	1368	1191	182.24	9.34427
FBtr0331572	1555	1378	294.76	13.0627
FBtr0344029	10631	10454	652.276	3.81033
FBtr0303914	9957	9780	0	0
FBtr0344028	10593	10416	79.5436	0.466357
FBtr0334903	10831	10654	1364.21	7.81957
FBtr0303917	9378	9201	0	0
FBtr0303911	10587	10410	1243.96	7.29742
FBtr0344030	9291	9114	0	0
FBtr0334902	10136	9959	257.72	1.58033
FBtr0303912	9366	9189	3.20858	0.0213235
FBtr0301437	10589	10412	0.0261457	0.000153348
FBtr0303915	10759	10582	104.646	0.603906
FBtr0074058	1377	1200	4587.93	233.48
FBtr0074059	1652	1475	123.068	5.09525
FBtr0072828	2935	2758	842.723	18.6597
FBtr0072829	2827	2650	889.277	20.493
FBtr0340565	1666	1489	0	0
FBtr0080253	1330	1153	0	0
FBtr0309316	1451	1274	535.946	25.6901
FBtr0113727	1716	1539	178.941	7.10043
FBtr0452133	1974	1797	0	0
FBtr0302328	2900	2723	362	8.11848
FBtr0302437	255	93.8377	0	0
FBtr0100328	3518	3341	0	0
FBtr0305192	2579	2402	0	0
FBtr0100326	2606	2429	0	0
FBtr0305195	2651	2474	0	0
FBtr0305190	2573	2396	0	0
FBtr0305191	4343	4166	105	1.53916
FBtr0305196	2636	2459	0	0
FBtr0074015	2690	2513	0	0
FBtr0305193	2612	2435	0	0
FBtr0290063	2627	2450	0	0
FBtr0290064	2594	2417	0	0
FBtr0305189	2663	2486	0	0
FBtr0305194	2630	2453	0	0
FBtr0089589	3132	2955	0	0
FBtr0089590	3394	3217	0	0
FBtr0089593	3007	2830	0	0
FBtr0089592	3394	3217	0	0
FBtr0089591	3198	3021	480	9.70296
FBtr0344125	267	103.686	0	0
FBtr0113110	4051	3874	0	0
FBtr0309857	4559	4382	0	0
FBtr0081181	477	300.616	5347.4	1086.29
FBtr0302491	602	425.074	0	0
FBtr0340319	735	558.074	184.908	20.2338
FBtr0074845	1293	1116	11256	615.933
FBtr0082361	1024	847.003	3593.37	259.079
FBtr0308073	1317	1140	0	0
FBtr0082360	764	587.074	168.627	17.5407
FBtr0100230	1322	1145	0	0
FBtr0100598	5450	5273	27.4116	0.317462
FBtr0331745	3616	3439	464.173	8.24255
FBtr0100599	3363	3186	627.608	12.0298
FBtr0331744	3334	3157	547.396	10.5887
FBtr0304593	2171	1994	0	0
FBtr0345922	3145	2968	0	0
FBtr0077279	2474	2297	0	0
FBtr0273355	4190	4013	12.5	0.190219
FBtr0347000	4190	4013	12.5	0.190219
FBtr0077054	4190	4013	12.5	0.190219
FBtr0077055	2177	2000	0	0
FBtr0347001	4190	4013	12.5	0.190219
FBtr0070599	1230	1053	0	0
FBtr0086652	1454	1277	25	1.19554
FBtr0084360	1870	1693	0	0
FBtr0084359	1577	1400	0	0
FBtr0301765	2095	1918	0	0
FBtr0345262	1324	1147	270	14.3752
FBtr0083437	1585	1408	0	0
FBtr0071049	3487	3310	71	1.30992
FBtr0079441	998	821.003	88	6.54564
FBtr0332522	1123	946.003	0	0
FBtr0082890	1206	1029	28	1.66171
FBtr0343271	531	354.294	0	0
FBtr0343676	1814	1637	59	2.20098
FBtr0080625	1841	1664	3.05562e-008	1.1214e-009
FBtr0086463	1070	893.003	0	0
FBtr0114493	1482	1305	255.038	11.9346
FBtr0087610	1377	1200	131.081	6.67073
FBtr0114494	1495	1318	445.547	20.6439
FBtr0114495	1390	1213	0.000100317	5.05043e-006
FBtr0087611	1390	1213	243.333	12.2505
FBtr0339958	1495	1318	0.000602717	2.79262e-005
FBtr0076084	1431	1254	0	0
FBtr0084417	1933	1756	0	0
FBtr0300585	2401	2224	0	0
FBtr0089026	1010	833.003	0	0
FBtr0070899	3232	3055	227	4.53762
FBtr0078990	1318	1141	435	23.2818
FBtr0080000	973	796.003	0	0
FBtr0332189	1175	998.003	870	53.2356
FBtr0344972	1078	901.003	1928.55	130.713
FBtr0301121	1102	925.003	9.71809	0.641582
FBtr0113830	4125	3948	2848.29	44.0576
FBtr0113829	1155	978.003	0	0
FBtr0113831	1358	1181	67.4493	3.48772
FBtr0091748	588	411.074	526	78.1411
FBtr0091747	1336	1159	0	0
FBtr0087460	1186	1009	625	37.827
FBtr0302050	1572	1395	0	0
FBtr0300816	810	633.074	0	0
FBtr0345303	742	565.074	3	0.324213
FBtr0306303	435	259.056	17	4.00747
FBtr0080047	2404	2227	1452	39.8162
FBtr0074686	887	710.074	9.00736	0.774654
FBtr0300214	435	259.056	466	109.852
FBtr0085010	1507	1330	0	0
FBtr0343314	3062	2885	0	0
FBtr0072271	2221	2044	173	5.16867
FBtr0290089	3792	3615	0	0
FBtr0085852	2158	1981	418	12.8856
FBtr0084180	350	176.989	0	0
FBtr0335196	629	452.074	0	0
FBtr0347257	1193	1016	0	0
FBtr0332411	908	731.003	578.614	48.3375
FBtr0079000	960	783.003	361.386	28.1853
FBtr0332412	1130	953.003	0	0
FBtr0301307	4110	3933	213.356	3.31279
FBtr0343590	5063	4886	0	0
FBtr0074777	3154	2977	0	0
FBtr0301308	3214	3037	0	0
FBtr0074775	3313	3136	0	0
FBtr0074776	3253	3076	491.644	9.76065
FBtr0342871	4380	4203	1.07689	0.0156468
FBtr0113100	4662	4485	0	0
FBtr0310422	4346	4169	643.188	9.4215
FBtr0071629	4389	4212	1010.74	14.6542
FBtr0081390	2461	2284	486	12.9943
FBtr0336824	2551	2374	0	0
FBtr0300831	4092	3915	0	0
FBtr0333451	4043	3866	0	0
FBtr0333450	3996	3819	0	0
FBtr0333452	4664	4487	0	0
FBtr0303846	1255	1078	0	0
FBtr0086639	1243	1066	0	0
FBtr0086640	1310	1133	92	4.95874
FBtr0100070	594	417.074	278	40.7048
FBtr0071459	1234	1057	0	0
FBtr0305669	304	135.009	164.909	74.5925
FBtr0071592	329	157.682	8338.87	3229.53
FBtr0071593	389	213.93	131.222	37.4585
FBtr0089640	2128	1951	0	0
