target_id	length	eff_length	est_counts	tpm
FBtr0340141	7220	7075.85	0	0
FBtr0089975	3838	3693.85	24.3641	0.67733
FBtr0111034	4017	3872.85	334.176	8.86084
FBtr0100375	4482	4337.85	0	0
FBtr0308218	6406	6261.85	5.45678	0.0894877
FBtr0333721	5650	5505.85	0	0
FBtr0308217	5214	5069.85	27.57	0.558433
FBtr0089974	6490	6345.85	113.529	1.83715
FBtr0089978	6828	6683.85	421.594	6.47735
FBtr0100376	8462	8317.85	0	0
FBtr0308220	7745	7600.85	0	0
FBtr0070487	2002	1857.85	100	5.52737
FBtr0302938	2179	2034.85	0	0
FBtr0081204	2455	2310.85	0	0
FBtr0334165	2720	2575.85	0	0
FBtr0302874	2050	1905.85	0	0
FBtr0334164	2417	2272.85	34.651	1.56558
FBtr0290241	2551	2406.85	0	0
FBtr0077678	2470	2325.85	512	22.6057
FBtr0110895	3330	3185.85	12	0.386799
FBtr0081476	3417	3272.85	0	0
FBtr0344423	2728	2583.85	0	0
FBtr0344422	2593	2448.85	0	0
FBtr0086133	1674	1529.85	84	5.63845
FBtr0086836	3143	2998.85	1353.64	46.3528
FBtr0340269	3275	3130.85	105.365	3.45591
FBtr0080946	4189	4044.85	0	0
FBtr0080945	4232	4087.85	0	0
FBtr0335144	5274	5129.85	0	0
FBtr0080755	2287	2142.85	0	0
FBtr0343717	4656	4511.85	0	0
FBtr0343716	2754	2609.85	0	0
FBtr0336788	12044	11899.9	738.963	6.37692
FBtr0085310	11577	11432.9	353.037	3.17099
FBtr0087224	645	501.148	0	0
FBtr0075873	1065	920.853	13	1.44972
FBtr0300699	1017	872.853	0	0
FBtr0080850	1126	981.853	716	74.8853
FBtr0072527	926	781.853	0	0
FBtr0072526	929	784.853	728	95.2517
FBtr0079687	1844	1699.85	0	0
FBtr0333418	1331	1186.85	0	0
FBtr0079688	1236	1091.85	0	0
FBtr0333417	1749	1604.85	0	0
FBtr0079689	1164	1019.85	0	0
FBtr0079686	2034	1889.85	0	0
FBtr0073213	536	392.148	16	4.18986
FBtr0070735	1032	887.853	0	0
FBtr0072663	2373	2228.85	193	8.89213
FBtr0345068	17173	17028.9	4	0.0241215
FBtr0301323	11940	11795.9	0	0
FBtr0336669	6686	6541.85	0	0
FBtr0345069	17271	17126.9	0	0
FBtr0336677	11463	11318.9	0	0
FBtr0336676	17577	17432.9	0	0
FBtr0336671	4199	4054.85	0	0
FBtr0303206	17444	17299.9	1.14345e-008	6.78742e-011
FBtr0336673	16701	16556.9	0	0
FBtr0336672	11914	11769.9	0	0
FBtr0303205	11195	11050.9	0	0
FBtr0301324	17542	17397.9	0	0
FBtr0112704	11466	11321.9	0	0
FBtr0112703	3189	3044.85	0	0
FBtr0336674	11811	11666.9	0	0
FBtr0308093	1956	1811.85	2	0.113354
FBtr0336670	6335	6190.85	0	0
FBtr0112706	11318	11173.9	0	0
FBtr0336675	16863	16718.9	0	0
FBtr0345070	10844	10699.9	0	0
FBtr0112707	17795	17650.9	0	0
FBtr0310414	1381	1236.85	0	0
FBtr0078594	1129	984.853	0	0
FBtr0070697	887	742.853	0	0
FBtr0086733	1297	1152.85	95	8.46213
FBtr0333700	3696	3551.85	1407.2	40.6846
FBtr0089208	3872	3727.85	2964.57	81.6645
FBtr0345193	6077	5932.85	1262.41	21.8508
FBtr0089207	3693	3548.85	0	0
FBtr0085731	2608	2463.85	0	0
FBtr0077962	1925	1780.85	106	6.11234
FBtr0075810	1904	1759.85	23	1.34209
FBtr0075811	2045	1900.85	0	0
FBtr0085625	528	384.148	112	29.9398
FBtr0079477	4928	4783.85	0	0
FBtr0088946	1479	1334.85	120	9.23161
FBtr0087911	2733	2588.85	0	0
FBtr0332250	2736	2591.85	0	0
FBtr0077153	2580	2435.85	23	0.969631
FBtr0307215	961	816.853	11	1.38286
FBtr0307216	2115	1970.85	0	0
FBtr0301030	964	819.853	1	0.125255
FBtr0346790	819	674.853	0	0
FBtr0070651	7179	7034.85	677.853	9.89488
FBtr0100670	6650	6505.85	0	0
FBtr0301475	7910	7765.85	716.986	9.48094
FBtr0343599	7304	7159.85	0	0
FBtr0070650	7112	6967.85	0	0
FBtr0100671	7641	7496.85	1629.16	22.3159
FBtr0302381	1129	984.853	146	15.2234
FBtr0074947	1505	1360.85	0	0
FBtr0076775	2828	2683.85	0	0
FBtr0332081	5080	4935.85	27.4726	0.571566
FBtr0306535	6855	6710.85	1585.93	24.2682
FBtr0300499	3862	3717.85	0	0
FBtr0300500	4643	4498.85	0	0
FBtr0076780	4702	4557.85	8.01644	0.180614
FBtr0076777	5107	4962.85	0.00255098	5.27843e-005
FBtr0076782	4746	4601.85	219.985	4.90896
FBtr0346536	6398	6253.85	4394.91	72.1659
FBtr0076776	5065	4920.85	3600.68	75.1404
FBtr0332083	2870	2725.85	0	0
FBtr0332082	5098	4953.85	0.000688759	1.42776e-005
FBtr0332080	4197	4052.85	0	0
FBtr0084549	1993	1848.85	0	0
FBtr0301240	6154	6009.85	55.0111	0.939975
FBtr0301241	5755	5610.85	16.0892	0.294466
FBtr0309030	6934	6789.85	447.9	6.77408
FBtr0339815	5637	5492.85	0	0
FBtr0300761	976	831.853	0	0
FBtr0343383	977	832.853	0	0
FBtr0112493	770	625.916	0	0
FBtr0091829	1023	878.853	3.24009e-006	3.78591e-007
FBtr0306855	886	741.853	8.78591	1.21618
FBtr0332134	717	572.979	2.21371	0.396745
FBtr0075537	721	576.979	0.000380695	6.7756e-005
FBtr0075181	833	688.853	0	0
FBtr0345386	1155	1010.85	0	0
FBtr0079185	1832	1687.85	0	0
FBtr0346135	1871	1726.85	0	0
FBtr0343121	2227	2082.85	297	14.6429
FBtr0079186	1978	1833.85	0	0
FBtr0078099	898	753.853	0	0
FBtr0114553	1698	1553.85	0	0
FBtr0300392	2256	2111.85	0	0
FBtr0300391	2145	2000.85	0	0
FBtr0300393	2453	2308.85	0	0
FBtr0076832	1573	1428.85	0	0
FBtr0346382	1868	1723.85	0	0
FBtr0339836	2199	2054.85	36.3037	1.81426
FBtr0073407	1708	1563.85	918.537	60.3157
FBtr0073408	1773	1628.85	0	0
FBtr0073406	2196	2051.85	224.159	11.2186
FBtr0091852	529	385.148	0	0
FBtr0392906	889	744.853	0	0
FBtr0111189	1449	1304.85	0	0
FBtr0111190	1192	1047.85	0	0
FBtr0084692	6338	6193.85	0	0
FBtr0073475	3503	3358.85	0	0
FBtr0073476	3245	3100.85	0	0
FBtr0073479	4543	4398.85	0	0
FBtr0346270	4467	4322.85	0	0
FBtr0073478	4754	4609.85	0	0
FBtr0073477	4375	4230.85	1737	42.1601
FBtr0112441	353	209.329	0	0
FBtr0307185	627	483.148	352	74.8155
FBtr0346609	655	511.148	3026	607.927
FBtr0082575	808	663.853	0	0
FBtr0079333	1470	1325.85	0	0
FBtr0080394	774	629.916	0	0
FBtr0340541	821	676.853	111	16.8406
FBtr0083669	4748	4603.85	1481	33.0342
FBtr0083668	3299	3154.85	0	0
FBtr0085245	1542	1397.85	195	14.3253
FBtr0301652	7852	7707.85	3186.65	42.4552
FBtr0310446	4596	4451.85	130.803	3.01722
FBtr0074255	3639	3494.85	4613.73	135.567
FBtr0310317	3304	3159.85	458.819	14.9109
FBtr0344340	1375	1230.85	107.481	8.9672
FBtr0085199	1096	951.853	0	0
FBtr0113009	1455	1310.85	3302.65	258.725
FBtr0078135	995	850.853	363.861	43.9148
FBtr0078136	1341	1196.85	1683.55	144.449
FBtr0343778	1401	1256.85	2476.94	202.377
FBtr0084988	3489	3344.85	315.227	9.6778
FBtr0307339	1033	888.853	70.2323	8.11403
FBtr0083615	652	508.148	2	0.404175
FBtr0088128	2074	1929.85	236.877	12.6046
FBtr0088129	1797	1652.85	85.1227	5.28861
FBtr0083329	1674	1529.85	0	0
FBtr0091703	1278	1133.85	695.967	63.0321
FBtr0091704	1279	1134.85	232.033	20.9961
FBtr0072045	1107	962.853	0	0
FBtr0332389	8763	8618.85	23.2033	0.276459
FBtr0301099	6157	6012.85	0	0
FBtr0332388	9704	9559.85	2043.8	21.9541
FBtr0301100	8817	8672.85	0	0
FBtr0076359	745	600.979	0	0
FBtr0113157	1331	1186.85	0	0
FBtr0331694	2214	2069.85	12.8446	0.637254
FBtr0088146	2795	2650.85	110	4.26125
FBtr0085562	566	422.148	0	0
FBtr0079163	994	849.853	0	0
FBtr0079164	998	853.853	0	0
FBtr0333757	4862	4717.85	0	0
FBtr0301696	5282	5137.85	0.000716108	1.43129e-005
FBtr0340620	4485	4340.85	45.4823	1.07596
FBtr0074451	4500	4355.85	0	0
FBtr0340621	5288	5143.85	1940.52	38.7399
FBtr0084538	1830	1685.85	0	0
FBtr0084536	2101	1956.85	767.654	40.2844
FBtr0084537	1912	1767.85	3.34643	0.194386
FBtr0299687	779	634.916	0	0
FBtr0299686	657	513.148	0	0
FBtr0345444	1018	873.853	0	0
FBtr0082353	487	343.148	111.539	33.379
FBtr0306901	537	393.148	0	0
FBtr0306900	552	408.148	0	0
FBtr0091649	3798	3653.85	71	1.99543
FBtr0085719	1267	1122.85	0	0
FBtr0088258	2503	2358.85	295	12.8425
FBtr0073582	887	742.853	0	0
FBtr0081316	1338	1193.85	68.9739	5.93285
FBtr0332246	1471	1326.85	0	0
FBtr0081317	1870	1725.85	377.026	22.4335
FBtr0082703	551	407.148	668	168.482
FBtr0075729	1181	1036.85	0	0
FBtr0070861	1109	964.853	152	16.1775
FBtr0331923	3300	3155.85	0	0
FBtr0331924	3313	3168.85	3105	100.621
FBtr0088333	3270	3125.85	6.44926e-007	2.11871e-008
FBtr0345474	3733	3588.85	0	0
FBtr0078436	1410	1265.85	23.8737	1.93672
FBtr0304970	450	306.148	0	0
FBtr0342797	2452	2307.85	0	0
FBtr0342799	2856	2711.85	0	0
FBtr0342800	2982	2837.85	0	0
FBtr0342796	2326	2181.85	6.99995	0.329458
FBtr0110772	2347	2202.85	4.58879e-005	2.13915e-006
FBtr0342798	2835	2690.85	0	0
FBtr0342795	2473	2328.85	0	0
FBtr0290289	2961	2816.85	0	0
FBtr0335019	2292	2147.85	1.00218	0.0479152
FBtr0083732	2349	2204.85	0	0
FBtr0082781	935	790.853	56	7.27147
FBtr0301732	6120	5975.85	1137.58	19.5484
FBtr0309859	5172	5027.85	98.065	2.00291
FBtr0334592	5981	5836.85	1798.84	31.6478
FBtr0301731	5701	5556.85	0	0
FBtr0301728	5877	5732.85	0	0
FBtr0309861	5262	5117.85	156.515	3.14049
FBtr0301730	5907	5762.85	0	0
FBtr0309863	5906	5761.85	0	0
FBtr0309860	5874	5729.85	0	0
FBtr0301726	5102	4957.85	0	0
FBtr0309862	5159	5014.85	0	0
FBtr0301727	6051	5906.85	0	0
FBtr0340178	4457	4312.85	117.5	2.79771
FBtr0303301	1457	1312.85	0	0
FBtr0086125	3336	3191.85	660	21.234
FBtr0344456	412	268.148	6	2.29777
FBtr0344457	543	399.148	0	0
FBtr0070339	2664	2519.85	423	17.2383
FBtr0087926	2134	1989.85	0	0
FBtr0303222	1734	1589.85	202	13.0474
FBtr0088139	9408	9263.85	0	0
FBtr0330622	9554	9409.85	0	0
FBtr0330621	10423	10278.9	764.421	7.63692
FBtr0088140	9325	9180.85	48.8312	0.546191
FBtr0330623	10794	10649.9	827.747	7.98149
FBtr0333174	1529	1384.85	0	0
FBtr0072454	1202	1057.85	22	2.13564
FBtr0336655	2794	2649.85	0.0137417	0.000532534
FBtr0336654	2696	2551.85	0	0
FBtr0336656	2769	2624.85	1851.68	72.4422
FBtr0086208	2790	2645.85	0.000645548	2.50549e-005
FBtr0086207	2890	2745.85	545.301	20.3934
FBtr0086209	2610	2465.85	0	0
FBtr0336653	2649	2504.85	0	0
FBtr0344897	2801	2656.85	0	0
FBtr0089184	3345	3200.85	0	0
FBtr0332858	5961	5816.85	762	13.4523
FBtr0332859	3019	2874.85	0	0
FBtr0073839	595	451.148	0	0
FBtr0340195	9031	8886.85	0	0
FBtr0302259	9406	9261.85	0	0
FBtr0070133	8843	8698.85	1.85041e-005	2.18442e-007
FBtr0340196	8896	8751.85	0	0
FBtr0070131	8984	8839.85	0	0
FBtr0070130	8960	8815.85	0	0
FBtr0070132	8908	8763.85	0	0
FBtr0340197	8740	8595.85	51.6227	0.616711
FBtr0302260	8774	8629.85	0.37729	0.00448954
FBtr0088314	593	449.148	0	0
FBtr0330615	667	523.148	307	60.262
FBtr0089137	2794	2649.85	610.067	23.6421
FBtr0343990	2830	2685.85	54.779	2.09441
FBtr0089134	2684	2539.85	3293.2	133.149
FBtr0305658	2596	2451.85	0	0
FBtr0089139	3002	2857.85	2119.96	76.1759
FBtr0089076	3025	2880.85	0	0
FBtr0089077	5312	5167.85	667.076	13.2555
FBtr0089075	3128	2983.85	96.9237	3.33567
FBtr0091812	476	332.148	521	161.078
FBtr0301614	3509	3364.85	272.668	8.32143
FBtr0086783	5240	5095.85	0	0
FBtr0086784	4910	4765.85	3990.33	85.9801
FBtr0112979	2494	2349.85	0	0
FBtr0345255	1093	948.853	0	0
FBtr0083325	1842	1697.85	0	0
FBtr0083326	1749	1604.85	0	0
FBtr0334733	1041	896.853	0	0
FBtr0082943	3431	3286.85	134	4.18653
FBtr0086601	1597	1452.85	202	14.2777
FBtr0071616	1131	986.853	27	2.80958
FBtr0071083	4045	3900.85	0	0
FBtr0086595	1812	1667.85	11	0.677275
FBtr0303106	12090	11945.9	0	0
FBtr0340119	1073	928.853	12	1.32667
FBtr0340162	2961	2816.85	68.7037	2.50464
FBtr0071089	2756	2611.85	168.296	6.61692
FBtr0087899	826	681.853	270	40.6633
FBtr0301195	835	690.853	2.16534e-005	3.21863e-006
FBtr0344738	5611	5466.85	0	0
FBtr0344739	4986	4841.85	0	0
FBtr0070081	5890	5745.85	0	0
FBtr0340146	3092	2947.85	0.441332	0.0153741
FBtr0290017	5267	5122.85	0	0
FBtr0070085	3144	2999.85	1703.67	58.3198
FBtr0290016	5842	5697.85	492.921	8.88374
FBtr0070086	3130	2985.85	29.2157	1.00479
FBtr0070087	5828	5683.85	46.246	0.835529
FBtr0344737	2851	2706.85	7515.5	285.117
FBtr0070084	5904	5759.85	0	0
FBtr0331839	4549	4404.85	0	0
FBtr0301221	5122	4977.85	0	0
FBtr0331840	4496	4351.85	0	0
FBtr0301222	5438	5293.85	0	0
FBtr0290277	5069	4924.85	0	0
FBtr0078610	3049	2904.85	0	0
FBtr0334538	4068	3923.85	0	0
FBtr0334537	3355	3210.85	0	0
FBtr0334536	3762	3617.85	0	0
FBtr0084780	1832	1687.85	175	10.6471
FBtr0079077	2054	1909.85	0	0
FBtr0083947	1207	1062.85	449	43.3813
FBtr0336733	483	339.148	10.5328	3.18921
FBtr0088175	750	605.979	104.467	17.7032
FBtr0331777	663	519.148	0	0
FBtr0074344	3472	3327.85	21	0.648015
FBtr0342973	1772	1627.85	0	0
FBtr0074345	3410	3265.85	0	0
FBtr0088664	1948	1803.85	29	1.65092
FBtr0339288	2008	1863.85	0	0
FBtr0071865	616	472.148	0	0
FBtr0309802	655	511.148	0	0
FBtr0076260	1368	1223.85	32.1066	2.69399
FBtr0331572	1555	1410.85	150.893	10.9829
FBtr0344029	10631	10486.9	14.5206	0.14219
FBtr0303914	9957	9812.85	0	0
FBtr0344028	10593	10448.9	81.8424	0.80434
FBtr0334903	10831	10686.9	1772.02	17.0274
FBtr0303917	9378	9233.85	0	0
FBtr0303911	10587	10442.9	1028.09	10.1098
FBtr0344030	9291	9146.85	0	0
FBtr0334902	10136	9991.85	244.519	2.51302
FBtr0303912	9366	9221.85	0	0
FBtr0301437	10589	10444.9	0.00693336	6.81665e-005
FBtr0303915	10759	10614.9	0	0
FBtr0074058	1377	1232.85	2734	227.728
FBtr0074059	1652	1507.85	0	0
FBtr0072828	2935	2790.85	801	29.4731
FBtr0072829	2827	2682.85	0	0
FBtr0340565	1666	1521.85	0	0
FBtr0080253	1330	1185.85	0	0
FBtr0309316	1451	1306.85	234.278	18.4092
FBtr0113727	1716	1571.85	0	0
FBtr0452133	1974	1829.85	0	0
FBtr0302328	2900	2755.85	80	2.98101
FBtr0302437	255	113.305	0	0
FBtr0100328	3518	3373.85	331.478	10.0892
FBtr0305192	2579	2434.85	0	0
FBtr0100326	2606	2461.85	0	0
FBtr0305195	2651	2506.85	0	0
FBtr0305190	2573	2428.85	0	0
FBtr0305191	4343	4198.85	86.5218	2.11604
FBtr0305196	2636	2491.85	0	0
FBtr0074015	2690	2545.85	0	0
FBtr0305193	2612	2467.85	0	0
FBtr0290063	2627	2482.85	0	0
FBtr0290064	2594	2449.85	0	0
FBtr0305189	2663	2518.85	0	0
FBtr0305194	2630	2485.85	0	0
FBtr0089589	3132	2987.85	192	6.5989
FBtr0089590	3394	3249.85	0	0
FBtr0089593	3007	2862.85	0	0
FBtr0089592	3394	3249.85	0	0
FBtr0089591	3198	3053.85	0	0
FBtr0344125	267	124.703	0	0
FBtr0113110	4051	3906.85	0	0
FBtr0309857	4559	4414.85	0	0
FBtr0081181	477	333.148	3249.11	1001.51
FBtr0302491	602	458.148	260.444	58.3766
FBtr0340319	735	590.979	4.44913	0.773094
FBtr0074845	1293	1148.85	3206	286.569
FBtr0082361	1024	879.853	2146.74	250.553
FBtr0308073	1317	1172.85	0	0
FBtr0082360	764	619.979	336.261	55.6968
FBtr0100230	1322	1177.85	0	0
FBtr0100598	5450	5305.85	0	0
FBtr0331745	3616	3471.85	578.643	17.1151
FBtr0100599	3363	3218.85	0.00261362	8.33817e-005
FBtr0331744	3334	3189.85	206.354	6.64312
FBtr0304593	2171	2026.85	15	0.759974
FBtr0345922	3145	3000.85	0	0
FBtr0077279	2474	2329.85	0	0
FBtr0273355	4190	4045.85	8.54191	0.216808
FBtr0347000	4190	4045.85	8.54191	0.216808
FBtr0077054	4190	4045.85	8.54191	0.216808
FBtr0077055	2177	2032.85	7.83234	0.395654
FBtr0347001	4190	4045.85	8.54191	0.216808
FBtr0070599	1230	1085.85	35.7542	3.38131
FBtr0086652	1454	1309.85	0	0
FBtr0084360	1870	1725.85	0	0
FBtr0084359	1577	1432.85	0	0
FBtr0301765	2095	1950.85	0	0
FBtr0345262	1324	1179.85	92	8.00737
FBtr0083437	1585	1440.85	0	0
FBtr0071049	3487	3342.85	0	0
FBtr0079441	998	853.853	21	2.52561
FBtr0332522	1123	978.853	0	0
FBtr0082890	1206	1061.85	0	0
FBtr0343271	531	387.148	0	0
FBtr0343676	1814	1669.85	1	0.0614967
FBtr0080625	1841	1696.85	0	0
FBtr0086463	1070	925.853	0	0
FBtr0114493	1482	1337.85	367.996	28.2465
FBtr0087610	1377	1232.85	0	0
FBtr0114494	1495	1350.85	0.00215289	0.000163661
FBtr0114495	1390	1245.85	0	0
FBtr0087611	1390	1245.85	0	0
FBtr0339958	1495	1350.85	0.00215289	0.000163661
FBtr0076084	1431	1286.85	0	0
FBtr0084417	1933	1788.85	0	0
FBtr0300585	2401	2256.85	0	0
FBtr0089026	1010	865.853	0	0
FBtr0070899	3232	3087.85	148	4.92192
FBtr0078990	1318	1173.85	143.118	12.5202
FBtr0080000	973	828.853	0	0
FBtr0332189	1175	1030.85	450	44.8276
FBtr0344972	1078	933.853	660.585	72.6407
FBtr0301121	1102	957.853	0	0
FBtr0113830	4125	3980.85	1421.41	36.6669
FBtr0113829	1155	1010.85	0	0
FBtr0113831	1358	1213.85	0	0
FBtr0091748	588	444.148	238	55.0273
FBtr0091747	1336	1191.85	0	0
FBtr0087460	1186	1041.85	147	14.4891
FBtr0302050	1572	1427.85	1	0.0719194
FBtr0300816	810	665.853	0	0
FBtr0345303	742	597.979	0	0
FBtr0306303	435	291.148	0	0
FBtr0080047	2404	2259.85	423	19.2216
FBtr0074686	887	742.853	0	0
FBtr0300214	435	291.148	163	57.4914
FBtr0085010	1507	1362.85	0	0
FBtr0343314	3062	2917.85	0	0
FBtr0072271	2221	2076.85	73.7799	3.64806
FBtr0290089	3792	3647.85	22.2201	0.625516
FBtr0085852	2158	2013.85	404	20.6008
FBtr0084180	350	206.329	0	0
FBtr0335196	629	485.148	30	6.35004
FBtr0347257	1193	1048.85	0	0
FBtr0332411	908	763.853	167.658	22.5395
FBtr0079000	960	815.853	235.342	29.6222
FBtr0332412	1130	985.853	0	0
FBtr0301307	4110	3965.85	0	0
FBtr0343590	5063	4918.85	0	0
FBtr0074777	3154	3009.85	0	0
FBtr0301308	3214	3069.85	0	0
FBtr0074775	3313	3168.85	240	7.77748
FBtr0074776	3253	3108.85	0	0
FBtr0342871	4380	4235.85	0	0
FBtr0113100	4662	4517.85	0	0
FBtr0310422	4346	4201.85	510	12.464
FBtr0071629	4389	4244.85	0	0
FBtr0081390	2461	2316.85	135	5.98364
FBtr0336824	2551	2406.85	0	0
FBtr0300831	4092	3947.85	0	0
FBtr0333451	4043	3898.85	0	0
FBtr0333450	3996	3851.85	0	0
FBtr0333452	4664	4519.85	0	0
FBtr0303846	1255	1110.85	3.31562e-005	3.06505e-006
FBtr0086639	1243	1098.85	25	2.33631
FBtr0086640	1310	1165.85	0	0
FBtr0100070	594	450.148	209	47.6782
FBtr0071459	1234	1089.85	0	0
FBtr0305669	304	160.792	0	0
FBtr0071592	329	185.486	5055.25	2798.74
FBtr0071593	389	245.174	209.746	87.8516
FBtr0089640	2128	1983.85	0	0
FBtr0344711	3145	3000.85	1537.16	52.6021
FBtr0344708	2623	2478.85	38.7762	1.60637
FBtr0344712	2484	2339.85	2.17392	0.095408
FBtr0344709	2561	2416.85	1642.36	69.7829
FBtr0089636	2457	2312.85	0	0
FBtr0344710	2453	2308.85	99.5296	4.42676
FBtr0071549	1655	1510.85	102	6.93279
FBtr0077220	590	446.148	0	0
FBtr0321317	615	471.148	0	0
FBtr0087858	1024	879.853	18.3303	2.13938
FBtr0087860	895	750.853	94.2559	12.8909
FBtr0345195	832	687.853	6591.41	984.04
FBtr0087859	865	720.853	0	0
FBtr0072425	1615	1470.85	17	1.18689
FBtr0084814	1801	1656.85	113	7.00365
FBtr0347395	1801	1656.85	113	7.00365
FBtr0084344	429	285.148	0	0
FBtr0333024	565	421.148	0	0
FBtr0310477	1330	1185.85	0	0
FBtr0332728	1166	1021.85	0	0
FBtr0332727	1233	1088.85	603	56.8693
FBtr0089596	1274	1129.85	0	0
FBtr0089595	1207	1062.85	0	0
FBtr0075529	2881	2736.85	4877	182.992
FBtr0075528	2003	1858.85	0	0
FBtr0074987	641	497.148	0	0
FBtr0085999	4330	4185.85	0	0
FBtr0085997	4492	4347.85	21	0.495992
FBtr0085995	4980	4835.85	0	0
FBtr0336520	4276	4131.85	0	0
FBtr0114492	4651	4506.85	0	0
FBtr0085996	4704	4559.85	0	0
FBtr0334911	6687	6542.85	27.7764	0.435952
FBtr0299709	7597	7452.85	0.000646288	8.90498e-006
FBtr0347363	10585	10440.9	615.974	6.05837
FBtr0334912	6738	6593.85	0	0
FBtr0299710	6252	6107.85	291.805	4.90607
FBtr0334910	5707	5562.85	61.7876	1.1406
FBtr0300525	6987	6842.85	0	0
FBtr0334913	9118	8973.85	0	0
FBtr0088219	1742	1597.85	0	0
FBtr0113064	830	685.853	319.366	47.8176
FBtr0088217	1672	1527.85	1514.63	101.802
FBtr0088218	877	732.853	0	0
FBtr0339465	2116	1971.85	0	0
FBtr0088216	1771	1626.85	0	0
FBtr0330024	5507	5362.85	1099.46	21.0529
FBtr0346867	1081	936.853	991.866	108.72
FBtr0302889	761	616.979	0	0
FBtr0347025	1281	1136.85	0	0
FBtr0072379	3094	2949.85	5	0.17406
FBtr0072378	2169	2024.85	0	0
FBtr0300076	2244	2099.85	0	0
FBtr0077005	1221	1076.85	35	3.33766
FBtr0089320	2012	1867.85	0	0
FBtr0343855	1503	1358.85	0	0
FBtr0310386	1922	1777.85	703.063	40.6096
FBtr0310387	1886	1741.85	0.237372	0.0139942
FBtr0337054	2062	1917.85	13.6993	0.73352
FBtr0084830	1402	1257.85	0	0
FBtr0310432	4534	4389.85	163.574	3.82643
FBtr0310433	6036	5891.85	1055.26	18.3924
FBtr0330399	2734	2589.85	157.581	6.24825
FBtr0333723	4728	4583.85	2.46196e-006	5.51544e-008
FBtr0073803	2734	2589.85	157.581	6.24825
FBtr0113443	3344	3199.85	0	0
FBtr0333561	945	800.853	0	0
FBtr0075475	860	715.853	0	0
FBtr0072160	3184	3039.85	412	13.9179
FBtr0085268	818	673.853	0	0
FBtr0335016	3008	2863.85	0	0
FBtr0083978	3640	3495.85	34.7238	1.02001
FBtr0335015	3011	2866.85	189.276	6.77986
FBtr0340488	5997	5852.85	1675.52	29.3975
FBtr0340489	6315	6170.85	310.483	5.16681
FBtr0299976	1117	972.853	148	15.6223
FBtr0112619	2826	2681.85	377.223	14.4442
FBtr0330221	2811	2666.85	4.40125e-007	1.69476e-008
FBtr0342612	3601	3456.85	20.7775	0.617222
FBtr0330222	3637	3492.85	0	0
FBtr0085106	2302	2157.85	169	8.04257
FBtr0339262	2296	2151.85	0	0
FBtr0075075	892	747.853	7	0.961195
FBtr0078147	1699	1554.85	75	4.95338
FBtr0290001	5881	5736.85	0	0
FBtr0333368	7838	7693.85	10410	138.943
FBtr0345580	608	464.148	0	0
FBtr0072455	379	235.174	0	0
FBtr0082103	1430	1285.85	1708.97	136.481
FBtr0334618	1677	1532.85	664.029	44.4853
FBtr0072586	6099	5954.85	2	0.0344896
FBtr0332752	6441	6296.85	0	0
FBtr0083543	4543	4398.85	0	0
FBtr0083542	5757	5612.85	7.01742	0.128388
FBtr0344633	6377	6232.85	1489.09	24.5338
FBtr0301615	3976	3831.85	0	0
FBtr0330050	5757	5612.85	7.01742	0.128388
FBtr0077366	2020	1875.85	87.9913	4.81694
FBtr0346429	2547	2402.85	0	0
FBtr0077365	2407	2262.85	689.965	31.3113
FBtr0335046	2404	2259.85	0	0
FBtr0085664	2318	2173.85	0	0
FBtr0336448	2111	1966.85	0	0
FBtr0336449	2099	1954.85	0	0
FBtr0079816	779	634.916	11	1.77912
FBtr0290293	1677	1532.85	0	0
FBtr0308764	938	793.853	0	0
FBtr0087033	926	781.853	0	0
FBtr0086184	1425	1280.85	320	25.6555
FBtr0336745	1489	1344.85	0	0
FBtr0333032	3758	3613.85	77.456	2.20097
FBtr0075679	3761	3616.85	27.544	0.782035
FBtr0084606	2267	2122.85	0	0
FBtr0346110	2715	2570.85	0	0
FBtr0085657	1752	1607.85	0	0
FBtr0303218	1472	1327.85	0	0
FBtr0301867	2127	1982.85	0	0
FBtr0301868	4198	4053.85	4	0.101326
FBtr0100601	2123	1978.85	0	0
FBtr0077917	2227	2082.85	43	2.12002
FBtr0084583	1532	1387.85	38	2.81171
FBtr0084125	3042	2897.85	0	0
FBtr0301164	3063	2918.85	0	0
FBtr0306058	325	181.523	6	3.3943
FBtr0080832	1861	1716.85	522.951	31.2794
FBtr0080831	1768	1623.85	0.0489578	0.00309603
FBtr0072112	2472	2327.85	87	3.8379
FBtr0072113	2529	2384.85	0	0
FBtr0307383	3817	3672.85	0	0
FBtr0307384	3272	3127.85	20.8442	0.684335
FBtr0074008	4483	4338.85	151.355	3.58222
FBtr0301774	3451	3306.85	295.445	9.1747
FBtr0330405	4483	4338.85	151.355	3.58222
FBtr0074010	3848	3703.85	0	0
FBtr0074009	4241	4096.85	0	0
FBtr0079348	5830	5685.85	0	0
FBtr0307030	4789	4644.85	7800.91	172.466
FBtr0307032	8240	8095.85	16333.5	207.179
FBtr0079346	2993	2848.85	1725.26	62.189
FBtr0301404	2110	1965.85	0	0
FBtr0079347	2256	2111.85	0	0
FBtr0307031	2943	2798.85	2233.46	81.9461
FBtr0301403	2137	1992.85	99.9077	5.14818
FBtr0072300	837	692.853	0	0
FBtr0071058	361	217.308	21	9.92371
FBtr0073469	2676	2531.85	13	0.527272
FBtr0085738	889	744.853	0	0
